Product Family,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Beers & Lagers,6.73,6.28,5.82,6.07,5.71,5.38,4.99,4.46,4.49,6.36,5.26
Blended Whisky,18.26,18.42,18.9,18.68,19.54,20.16,20.09,20.18,21.83,22.2,24.98
Brandy Butter,1.13,1.58,1.3,1.2,1.21,1.2,0.99,1.08,1.12,1.18,0.94
Brussels Sprouts,3.66,4.39,3.92,3.23,9.56,3.68,4.07,4.03,3.8,3.57,4.07
Carrots,2.79,2.96,2.22,1.99,2.2,2.07,2.16,1.98,2.18,2.09,2.04
Christmas Crackers,11.54,11.04,8.45,7.5,8.4,8.84,8.55,8.4,7.67,7.73,10.9
Cranberry Sauce,0.63,0.58,0.58,0.56,0.5,0.57,0.61,0.54,0.5,0.52,0.57
Fresh Turkey,7.72,6.94,10.45,8.3,9.61,7.58,9.38,8.38,8.25,7.5,8.34
Frozen Carrots,1.59,1.5,1.16,1.3,1.16,1,0.96,0.94,0.99,1.14,1.21
Frozen Turkey,3.4,3.4,3.99,3.42,4.94,5.12,5.07,4.81,5.01,4.81,5.37
Gammons & Hams,31.21,28.6,27.72,29.61,26.21,28.65,26.27,25.85,25.28,25.23,26.46
Gravy,1.04,1.02,1.03,0.98,1.05,0.98,0.99,1.1,1.26,1.16,1.21
Parsnips,1.23,1.03,1.19,0.97,1.02,0.93,0.82,0.88,0.8,0.86,0.68
Pies,1.65,1.77,1.52,1.44,1.5,1.88,1.95,1.9,1.76,1.81,1.81
Potatoes,1.71,1.63,1.54,1.66,1.34,1,1.66,1.32,1.53,2.1,2.4
Red Wine,5.01,5.26,5.38,5.46,5.86,5.67,5.47,5.36,5.28,5.14,5.75
Sponge Pudding,6.09,5.92,5.1,4.99,5.48,5.35,5.67,5.25,5.06,5.17,5.44
Stuffing,5,6.55,5.86,4.87,5.06,5.23,5.57,5.63,6.12,6.05,5.98
Stuffing & Dumpling Mix,0.73,0.72,0.79,0.69,0.79,0.69,0.73,0.73,0.72,0.72,0.83
White Wine,4.99,5.07,5.31,5.4,5.41,5.15,5,5.09,4.97,5.06,5.69
Totals,116.09,114.67,112.25,108.3,116.54,111.14,111.01,107.91,108.63,110.41,119.94
